scorer,,,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul,Paul
labeled-data,ML118_051116 Cam2,img049554.png,119.7261923178117,261.1656085027355,,,38.12843969243769,231.90296618191172,498.452313123858,392.28475582488824,318.37451422648087,391.722012703334,133.23202723511497,386.09458148779083
labeled-data,ML118_051116 Cam2,img057188.png,222.70818356224922,266.7930397182786,,,134.35751347822358,342.2006180065552,498.452313123858,392.28475582488824,318.37451422648087,391.722012703334,133.23202723511497,386.09458148779083
labeled-data,ML118_051116 Cam2,img059812.png,505.2052305825096,276.35967278470173,,,428.67216605112435,335.4477005479036,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,133.23202723511497,386.09458148779083
labeled-data,ML118_051116 Cam2,img061256.png,,,467.5014414383713,253.28720480097533,533.3423866602247,338.8241592772294,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,133.23202723511497,386.09458148779083
labeled-data,ML118_051116 Cam2,img063469.png,502.3915149747381,282.5498471217991,,,434.8623403882217,324.75558123837186,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,133.7947703566693,384.96909524468225
labeled-data,ML118_051116 Cam2,img064420.png,572.1716620474717,271.85772781226734,437.1133128744389,245.40880109921505,493.95036815142356,327.56929684614335,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,132.10654099200636,385.53183836623657
labeled-data,ML118_051116 Cam2,img065456.png,197.38474309230557,276.35967278470173,,,106.22035740050842,344.4515904927724,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,132.10654099200636,385.53183836623657
labeled-data,ML118_051116 Cam2,img067135.png,230.0238441424552,291.5537370666679,,,128.73008226268055,341.07513176344656,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,132.10654099200636,385.53183836623657
labeled-data,ML118_051116 Cam2,img073887.png,,,485.50922132810905,249.91074607164947,532.7796435386705,352.892737316087,498.452313123858,392.28475582488824,318.37451422648087,391.15926958177965,132.10654099200636,385.53183836623657
labeled-data,ML124_060317 Cam2,img012069.png,182.1906788103394,282.5498471217991,,,116.91247671004018,354.0182235591956,500.70328561007517,418.1709394163862,315.5607986187093,413.1062513223975,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img030051.png,,,429.23490917267867,302.808599497754,504.079744339401,357.39468228852144,500.70328561007517,418.1709394163862,315.5607986187093,413.1062513223975,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img030596.png,,,266.60214704348493,297.74391140376525,350.4508721550762,379.3416640291393,500.70328561007517,418.1709394163862,315.5607986187093,413.1062513223975,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img031372.png,,,455.6838358857309,294.36745267443945,519.2738086213672,363.02211350406446,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img032909.png,202.4494311862943,279.73613151402753,,,112.97327485916006,307.31054447018835,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img038697.png,,,438.8015422391018,302.808599497754,519.8365517429214,327.56929684614335,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img042358.png,,,,,108.47132988672561,360.7711410178472,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img050716.png,,,446.11720281930775,299.43214076842816,527.7149554446817,329.25752621080625,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img052860.png,,,428.67216605112435,303.9340857408626,516.4600930135956,326.44381060303476,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img053732.png,201.88668806474,287.6145352157878,,,116.91247671004018,319.69089314438304,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img056665.png,,,281.7962113254511,289.3027645804507,333.56857850844705,374.83971905670484,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img058424.png,510.8326617980527,292.67922330977655,,,451.18189091329646,374.2769759351505,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img066179.png,227.77287165623798,285.9263058511249,,,155.7417520972871,336.0104436694579,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img069158.png,,,419.1055329847012,300.5576270115368,487.19745069277195,357.39468228852144,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img069892.png,246.90613778908428,253.84994792252957,,,188.94359626899103,337.1359299125665,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img070805.png,,,398.28403748719194,295.49293891754803,462.43675334438257,365.2730859902817,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img072316.png,195.13377060608835,289.865507702005,,,118.03796295314879,324.1928381168175,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img073489.png,,,411.7898724044952,302.808599497754,485.50922132810905,353.4554804376413,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img075075.png,375.77431262501983,336.0104436694579,,,228.89835789934656,380.46715027224786,500.70328561007517,418.1709394163862,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML124_060317 Cam2,img076103.png,457.9348083719481,294.93019579599377,,,336.3822941162186,369.77503096271613,499.01505624541227,419.8591687810491,318.37451422648087,415.919966930169,132.10654099200636,410.2925357146259
labeled-data,ML127_130717 Cam2,img010963.png,177.68873383790495,236.96765427590046,,,87.08709126766209,292.11648018822217,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,478.7563038694573,380.46715027224786
labeled-data,ML127_130717 Cam2,img012766.png,,,417.4173036200383,251.03623231475808,499.57779936696653,295.49293891754803,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,379.3416640291393
labeled-data,ML127_130717 Cam2,img014013.png,,,,,,,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,379.3416640291393
labeled-data,ML127_130717 Cam2,img017886.png,,,84.83611878144487,232.465709303466,134.35751347822358,318.00266377972014,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,379.3416640291393
labeled-data,ML127_130717 Cam2,img018557.png,,,293.6138168780915,249.34800295009518,412.91535864760385,310.68700319951427,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,379.3416640291393
labeled-data,ML127_130717 Cam2,img019931.png,,,396.59580812252904,258.91463601651833,481.57001947722887,329.25752621080625,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,379.3416640291393
labeled-data,ML127_130717 Cam2,img030211.png,253.65905524773595,242.5950854914435,,,151.2398071248527,314.06346192884007,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img034707.png,,,411.7898724044952,240.9068561267806,488.3229369358805,312.93797568573143,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img038167.png,208.63960552339162,254.97543416563818,,,114.66150422382296,338.82415927722934,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img043512.png,179.37696320256785,253.84994792252954,,,85.96160502455348,297.1811682822109,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img047435.png,,,408.4134136751694,260.60286538118123,486.0719644496633,324.19283811681754,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img047997.png,188.3808531474367,258.351892894964,,,87.08709126766209,296.6184251606566,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img051611.png,,,,,,,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img053217.png,191.19456875520822,253.28720480097527,,,85.96160502455348,294.9301957959937,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img058868.png,340.884239088653,249.34800295009518,,,271.66683513747364,361.33388413940156,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img064788.png,242.40419281664984,226.27553496636867,,,170.37307325769902,314.06346192884007,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img068274.png,170.9358163792533,244.2833148561064,,,99.46743994185675,330.38301245391483,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img068350.png,177.68873383790495,255.5381772871925,,,78.64594444434755,294.9301957959937,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img070326.png,,,428.67216605112435,244.84605797766073,495.0758543945322,332.6339849401321,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML127_130717 Cam2,img075265.png,,,409.53889991827805,255.53817728719253,499.57779936696653,291.5537370666679,109.03407300827993,382.71812275846503,296.99027560741735,386.6573246093452,481.0072763556746,378.77892090758496
labeled-data,ML138_040418 Cam2,img07369.png,754.4870163122171,525.1020440730252,,,608.3918658300735,750.4736328012933,242.58772935152777,761.7988382650254,652.5601671386285,756.1362355331594,1044.412276183758,739.1484273375613
labeled-data,ML138_040418 Cam2,img07715.png,345.6470990714895,531.8971673512646,,,190.49178421836027,747.0760711621738,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img08315.png,342.24953743236995,526.2345646193985,,,188.22674312561387,742.5459889766809,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img09590.png,708.0536739109157,513.7768386092932,,,594.801619273595,753.871194440413,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img12139.png,,,932.2927420928104,405.0548661574653,1010.4366597925618,633.824016524853,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img19330.png,345.6470990714895,514.9093591556664,,,215.4072362385708,731.2207835129489,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img20709.png,,,446.44142769870496,555.6800988251018,683.138221890705,710.8354136782311,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img23035.png,,,,,,,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img24260.png,,,936.8228242783034,510.3792769701735,1090.8456185850594,711.9679342246043,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img26406.png,349.04466071060915,526.2345646193985,,,185.9617020328674,749.3411122549202,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img28772.png,723.9089615601405,513.7768386092932,,,626.5121945720448,738.0159067911881,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img28913.png,312.8040032266665,458.2833318370061,,,174.63649656913535,711.9679342246043,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img29295.png,,,879.0642764132698,516.0418797020396,1149.7366869964662,740.2809478839345,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img30700.png,,,916.4374544435856,518.306920794786,1175.78465956305,735.7508656984417,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img31065.png,,,899.4496462479875,516.0418797020396,1157.6643308210785,743.6785095230541,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img33447.png,402.27312639014986,405.0548661574653,,,247.11781153702057,708.5703725854847,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img33763.png,723.9089615601405,510.3792769701735,,,617.4520302010591,750.4736328012933,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img42323.png,,,943.6179475565425,468.47601675436493,1077.255372028581,698.3776876681259,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img43455.png,344.51457852511635,517.1744002484128,,,204.08203077483873,740.2809478839345,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML138_040418 Cam2,img43458.png,354.7072634424752,517.1744002484128,,,201.81698968209233,744.8110300694274,242.58772935152777,761.7988382650254,646.8975644067625,751.6061533476666,1043.2797556373848,735.7508656984417
labeled-data,ML140_190818 Cam2,img09419.png,,,913.039892804466,527.3670851657716,1059.1350432866095,782.1842080997432,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img10180.png,1106.7009062342843,547.7524550004894,,,911.9073722580928,769.7264820896379,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img12381.png,779.4024683324276,494.5239893209486,463.429235894303,528.4996057121449,629.9097562111643,743.6785095230541,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img16888.png,838.2935367438344,520.5719618875324,515.5251810274706,545.487413907743,640.1024411285232,786.714290285236,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img17502.png,,,535.9105508621883,582.8605919380587,620.8495918401787,837.6777148720303,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img21119.png,1175.78465956305,556.8126193714751,871.1366325886573,563.6077426497143,1029.6895090809062,819.557386130059,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img22746.png,275.4308251963507,543.2223728149966,,,159.91372946628368,764.0638793577718,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img33251.png,759.0170984977099,610.0410850510158,,,550.63331796504,826.3525094082981,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img34647.png,338.8519757932503,488.86138658908266,,,191.62430476473347,714.2329753173508,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img34913.png,266.3706608253651,544.3548933613698,,,173.50397602276215,794.6419341098484,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1036.4846323591455,888.6411394588246
labeled-data,ML140_190818 Cam2,img40315.png,,,941.3529064637962,595.3183179481641,1087.4480569459397,818.4248655836857,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img40754.png,283.3584690209632,519.4394413411593,,,171.23893493001574,751.6061533476666,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img44282.png,295.81619503106845,556.8126193714751,,,201.81698968209233,794.6419341098484,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img46083.png,552.8983590577864,525.1020440730252,,,320.73164705127897,644.0167014422119,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img46719.png,,,813.3780847236238,591.9207563090445,1052.3399200083704,783.3167286461163,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img48431.png,,,458.8991537088102,142.31009939888145,714.8487971891549,176.28571579007763,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img48981.png,,,911.9073722580928,551.150016639609,1072.7252898430881,783.3167286461163,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img52746.png,,,883.5943585987626,598.7158795872837,1058.0025227402364,813.8947833981929,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img53290.png,358.10482508159487,571.5353864743267,,,189.35926367198707,779.9191670069968,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML140_190818 Cam2,img53477.png,356.9723045352216,574.9329481134464,,,175.7690171155086,784.4492491924896,219.93731842406365,889.7736600051977,635.5723589430304,895.4362627370638,1034.219591266399,889.7736600051977
labeled-data,ML145_051118 Cam2,img07098.png,,,94.22753777663772,563.6077426497143,269.76822246448467,807.0996601199537,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img08240.png,1176.9171801094233,512.64431806292,865.4740298567913,402.7898250647189,897.1846051552411,758.4012766259058,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img10794.png,,,258.44301700075266,82.28651044110153,380.755236009059,535.2947289903841,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img11752.png,774.8723861469348,559.0776604642215,,,410.2007702147623,912.4240709326618,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img17706.png,368.2975099989536,571.5353864743267,77.23972958103963,550.0174960932358,241.45520880515457,811.6297423054465,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img18085.png,,,376.2251538235661,548.8849755468626,629.9097562111643,761.7988382650254,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img18688.png,941.3529064637962,547.7524550004894,,,710.3187150036621,697.2451671217526,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img20991.png,865.4740298567915,615.7036877828817,551.7658385114131,499.0540715064415,662.7528520559873,765.196399904145,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img21384.png,530.2479481303224,491.126427681829,105.55274324036978,511.5117975165468,301.4787977629345,798.039495748968,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img22141.png,396.6105236582839,518.306920794786,79.50477067378603,583.993112484432,259.5755375471258,808.2321806663268,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img22406.png,367.1649894525806,564.7402631960874,62.516962478187935,591.9207563090445,243.72024989790097,816.1598244909393,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img23799.png,769.209783415069,611.1736055973889,,,603.8617836445807,811.6297423054465,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img24542.png,361.5023867207145,596.4508384945373,,,207.47959241395833,811.6297423054465,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img25849.png,,,931.1602215464372,563.6077426497143,1088.580577492313,798.039495748968,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img30303.png,,,102.15518160125015,564.7402631960875,249.38285262976697,809.3647012127001,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img31546.png,,,543.8381946868006,581.7280713916856,663.8853726023606,816.1598244909393,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img33807.png,395.47800311191065,523.969523526652,81.76981176653246,531.8971673512646,272.03326355723107,817.2923450373125,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img36985.png,333.18937306138434,523.969523526652,,,,,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img39920.png,820.1732080018633,523.969523526652,,,643.5000027676429,765.196399904145,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML145_051118 Cam2,img45904.png,,,146.32348290980522,540.9573317222502,251.64789372251343,836.545194325657,236.9251266196617,887.5086189124513,644.6325233140161,886.3760983660782,1043.2797556373848,884.1110572733318
labeled-data,ML149_060519 Cam2,img09777.png,,,901.7146873407339,594.1857974017909,1063.6651254721025,799.1720162953412,221.06983897043685,860.3281257994944,626.5121945720448,862.5931668922408,1033.0870707200258,869.38829017048
labeled-data,ML149_060519 Cam2,img13487.png,,,450.97150988419776,583.993112484432,636.7048794894037,818.4248655836857,221.06983897043685,860.3281257994944,626.5121945720448,862.5931668922408,1033.0870707200258,868.2557696241068
labeled-data,ML149_060519 Cam2,img14120.png,,,71.5771268491736,604.3784823191497,234.6600855269153,810.4972217590733,221.06983897043685,860.3281257994944,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img14194.png,,,891.522002423375,593.0532768554176,1052.3399200083704,775.3890848215038,221.06983897043685,860.3281257994944,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img14865.png,394.3454825655374,568.1378248352071,99.89014050850375,473.00609893985774,189.35926367198707,787.8468108316092,221.06983897043685,860.3281257994944,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img15263.png,783.9325505179205,204.5987294494078,439.64630442046575,273.6824827781734,643.5000027676429,795.7744546562216,221.06983897043685,860.3281257994944,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img15936.png,455.50159206969056,602.1134412264033,,,200.68446913571913,768.5939615432646,221.06983897043685,860.3281257994944,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img16601.png,377.35767436993933,533.0296878976377,,,176.9015376618818,765.196399904145,221.06983897043685,860.3281257994944,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
labeled-data,ML149_060519 Cam2,img23652.png,344.51457852511635,508.1142358774271,,,205.21455132121193,771.9915231823843,218.80479787769045,861.4606463458675,627.6447151184179,865.9907285313604,1041.0147145446383,867.1232490777336
